Combination,x_est_1,x_est_2,x_est_3,x_est_4,x_est_5,x_est_6,x_est_7,x_est_8,Residual,CondNum
"A,F,G,K,M,Q,R,T",3.1875239153445962,0.0,17.590486459477066,13.272753930006111,4.937348700517427,0.0,33.01188699465481,0.0,0.0,inf
"A,F,G,K,M,Q,S,T",2.5898176791943626,0.0,18.28609886131772,11.50538405844797,6.581215033238991,0.0,38.03748436780096,0.0,0.0,inf
"A,F,G,K,M,R,S,T",3.1069974161565863,0.0,17.462471153656498,14.217046791892123,3.7285833568925475,43.48490128140224,0.0,0.0,0.0,inf
"A,F,G,K,N,O,P,Q",2.492211838006233,15.319518595928859,0.0,12.671431613981508,37.81755305516147,0.0,0.0,11.699284896921913,0.0,1.0712523739373726e+68
"A,F,G,K,N,O,P,R",3.106131380948276,14.929463229120264,0.0,12.902409573926555,37.96710385875564,0.0,0.0,16.094891957249242,0.0,1.4632649722339887e+67
"A,F,G,K,N,O,P,S",2.939842031272976,15.077267744936144,0.0,12.43244851526873,38.39232919258093,0.0,0.0,21.158112515941212,0.0,inf
"A,F,G,K,N,O,P,T",2.492211838006227,15.53562456034569,0.0,12.710021964770236,37.60144709074462,0.0,0.0,26.660694546133207,0.0,inf
"A,F,G,K,N,O,Q,R",2.803211013693766,15.876377286446031,0.0,13.454828288710988,22.056385409220315,0.0,0.0,16.80919800192889,0.0,inf
"A,F,G,K,N,O,Q,S",2.617432969473612,16.041504120658814,0.0,12.92978897315903,22.53144608523586,0.0,0.0,21.879827851472676,0.0,inf
"A,F,G,K,N,O,Q,T",2.1173416407061305,15.663246974679591,0.0,13.080905436251381,22.538206815559217,0.0,27.600299132803666,0.0,0.0,inf
"A,F,G,K,N,O,R,S",2.7500626723489474,15.807470543995992,0.0,14.4271747305089,20.90899974931061,0.0,27.106292303835556,0.0,0.0,inf
"A,F,G,K,N,O,R,T",4.188423185594443,14.347379967399437,0.0,13.860118601262647,23.042722289790373,0.0,30.561355955953104,0.0,0.0,inf
"A,F,G,K,N,O,S,T",3.62743957270357,14.84600427163719,0.0,12.274686623094938,24.477236553799727,0.0,35.77463297876457,0.0,0.0,inf
"A,F,G,K,N,P,Q,R",2.5150200168366785,16.03754757898633,0.0,13.882984977246377,25.832856950500336,0.0,0.0,17.731590476430274,0.0,inf
"A,F,G,K,N,P,Q,S",2.3040759736445935,16.225042943115987,0.0,13.28682240850876,26.37227063730571,0.0,0.0,22.811788037424947,0.0,inf
"A,F,G,K,N,P,Q,T",1.7362409138110155,15.883447704101583,0.0,13.47410624147934,26.29204554615801,0.0,28.614159594450044,0.0,0.0,inf
"A,F,G,K,N,P,R,S",2.4618716754918766,15.968640836536288,0.0,14.855331419044296,24.685471290590606,0.0,28.028684778336935,0.0,0.0,inf
"A,F,G,K,N,P,R,T",3.900232188737368,14.50855025993973,0.0,14.288275289798037,26.819193831070372,0.0,31.483748430454497,0.0,0.0,inf
"A,F,G,K,N,P,S,T",3.31408257687456,15.029543094094365,0.0,12.631720058444674,28.31806110586957,0.0,36.70659316471682,0.0,0.0,inf
"A,F,G,K,N,Q,R,S",1.6855774621972521,0.0,19.21004061548561,13.661839718637992,7.655920822802358,0.0,29.786621380876788,0.0,0.0,inf
"A,F,G,K,N,Q,R,T",3.5973118214828723,15.455464317265497,0.0,14.840694004582465,10.908475381535034,0.0,32.198054475134136,0.0,0.0,inf
"A,F,G,K,N,Q,S,T",2.9916735150751688,15.993779469817044,0.0,13.12906051633498,12.457177998524507,0.0,37.42830850024831,0.0,0.0,inf
"A,F,G,K,N,R,S,T",3.544163480138062,15.386557574815454,0.0,15.81304044638038,9.76108972162531,42.495148777040804,0.0,0.0,0.0,inf
"A,F,G,K,O,P,Q,R",1.0726659708194668,17.960854840768643,0.0,14.993896318768101,33.2440483789013,0.0,0.0,13.72853449074249,0.0,inf
"A,F,G,K,O,P,Q,S",0.9506731812165955,18.079035355696423,0.0,14.727978565671243,33.53658712547142,0.0,0.0,18.705725771944312,0.0,inf
"A,F,G,K,O,P,Q,T",0.6624897259989694,17.606101026984994,0.0,14.778777580676852,33.88504603582685,0.0,24.06758563051233,0.0,0.0,inf
"A,F,G,K,O,P,R,S",1.117833462240267,17.760848833454737,0.0,15.89051920713468,31.9323075844841,0.0,24.2984909126862,0.0,0.0,inf
"A,F,G,K,O,P,R,T",2.373362068318175,16.544555496316768,0.0,15.464281512741765,34.37167125975874,0.0,27.246129662864544,0.0,0.0,inf
"A,F,G,K,O,P,S,T",1.8090911804802317,17.091192918909762,0.0,14.234293682147017,35.7247930204094,0.0,32.1406291980536,0.0,0.0,inf
"A,F,G,K,O,Q,R,S",1.8041489280666156,0.0,19.036944249308092,13.589532321633614,12.474916279450307,0.0,30.09445822154137,0.0,0.0,inf
"A,F,G,K,O,Q,R,T",3.0866179719172893,0.0,17.66602906450221,13.293160165099465,15.005562091447947,0.0,32.9486307070331,0.0,0.0,inf
"A,F,G,K,O,Q,S,T",2.31778472366667,0.0,18.487885295390786,11.574622083054603,16.75577205241648,0.0,37.86393584547146,0.0,0.0,inf
"A,F,G,K,O,R,S,T",3.1362155208165885,0.0,17.440597201885726,14.211138007013627,13.70883163635235,43.50321763393171,0.0,0.0,0.0,inf
"A,F,G,K,P,Q,R,S",1.7519929478614127,0.0,19.092697193665405,13.64078682388281,17.414235404727915,0.0,30.10028762986245,0.0,0.0,inf
"A,F,G,K,P,Q,R,T",3.1210069538662943,0.0,17.629268428625696,13.259365571541515,20.045571952201517,0.0,32.94478709376498,0.0,0.0,inf
"A,F,G,K,P,Q,S,T",2.852345954230374,16.236789856839316,0.0,13.272464564602913,23.032346289652363,0.0,36.60605333467502,0.0,0.0,inf
"A,F,G,K,P,R,S,T",3.126257922288598,0.0,17.451241531346668,14.220923495736889,18.697246468430393,43.50433058219746,0.0,0.0,0.0,inf
"A,F,G,K,Q,R,S,T",0.4633447880870527,0.0,20.470217640320733,11.478808705612833,0.0,0.0,24.983390607101953,25.604238258877444,0.0,1.3948476329365607e+50
"A,F,G,L,M,N,O,P",0.5316163814101458,17.955452350795156,0.0,19.67697270847542,0.0,13.591471533889735,32.24448702542953,0.0,0.0,inf
"A,F,G,L,M,N,O,Q",1.9538516296711044,16.204541550341034,0.0,18.04366304929488,0.0,25.648138604537326,0.0,8.149805166155645,0.0,inf
"A,F,G,L,M,N,O,R",2.238724347447665,16.0177151474463,0.0,18.155222611693826,0.0,25.722215287453622,0.0,12.866122605958578,0.0,inf
"A,F,G,L,M,N,O,S",2.1682312732774243,16.09418193506911,0.0,17.928276842799903,0.0,25.91445492058842,0.0,17.89485502826514,0.0,4.33378466725666e+53
"A,F,G,L,M,N,O,T",3.026247870645945,16.85426720577366,0.0,19.12039002256819,27.391014619917698,0.0,0.0,18.608080281094505,0.0,inf
"A,F,G,L,M,N,P,Q",1.5589117482398172,16.41242363909827,0.0,18.447514740759143,0.0,29.41555408075871,0.0,9.165595791144051,0.0,inf
"A,F,G,L,M,N,P,R",1.9356539692928614,16.165346998950792,0.0,18.5950514990908,0.0,29.513519987314957,0.0,13.790427545350571,0.0,inf
"A,F,G,L,M,N,P,S",1.8424273607954518,16.26647380263581,0.0,18.2949172717804,0.0,29.76775558743452,0.0,18.828425977353803,0.0,inf
"A,F,G,L,M,N,P,T",1.5580671798047707,16.546049721312926,0.0,18.472160783272884,0.0,29.28200477749269,0.0,24.141717538116726,0.0,inf
"A,F,G,L,M,N,Q,R",1.962334703935578,17.60402966613659,0.0,19.650314951981155,14.461955042335854,0.0,0.0,12.321365635610828,0.0,inf
"A,F,G,L,M,N,Q,S",1.5026799922309244,17.21504339440694,0.0,18.805640080280504,0.0,13.924251459258327,0.0,19.552385073823313,0.0,inf
"A,F,G,L,M,N,Q,T",0.6243037418329822,0.0,20.11707279965515,17.10304198257135,0.0,12.045388848036092,0.0,26.110192627904407,0.0,inf
"A,F,G,L,M,N,R,S",1.526596336867815,16.995140788921763,0.0,20.161384059853425,0.0,12.508240191894428,24.808638622462574,0.0,0.0,inf
"A,F,G,L,M,N,R,T",2.9846632907463597,15.552980694728864,0.0,19.578869122924193,0.0,14.622317509690877,28.261169381909703,0.0,0.0,inf
"A,F,G,L,M,N,S,T",2.53552480483593,16.040180006428802,0.0,18.132910350028908,0.0,15.847150144307266,33.44423469439907,0.0,0.0,inf
"A,F,G,L,M,O,P,Q",3.705794930374672,16.108613936133633,0.0,18.879010423048495,34.70994517721554,0.0,0.0,6.596635533227663,0.0,inf
"A,F,G,L,M,O,P,R",3.851158326050513,16.01531540566484,0.0,18.936904540179654,34.74981016920014,0.0,0.0,11.446811558904848,0.0,inf
"A,F,G,L,M,O,P,S",3.818410880458128,16.05709377236936,0.0,18.8270007158196,34.85173944166071,0.0,0.0,16.445755189692193,0.0,inf
"A,F,G,L,M,O,P,T",3.7033211994735358,16.15873222903353,0.0,18.88633695768166,34.655062428115784,0.0,0.0,21.59654718569549,0.0,inf
"A,F,G,L,M,O,Q,R",3.122125675152936,16.350678376481042,0.0,18.935325004656224,17.878253986446797,0.0,0.0,14.713616957262998,0.0,inf
"A,F,G,L,M,O,Q,S",3.0154366499642045,16.486789549033645,0.0,18.577265569076598,18.210332856120253,0.0,0.0,19.7101753758053,0.0,inf
"A,F,G,L,M,O,Q,T",2.0712238081235474,0.0,19.250012440905703,16.888116296078472,16.23453143025175,0.0,0.0,26.55611602464052,0.0,inf
"A,F,G,L,M,O,R,S",2.5819824708978896,0.0,18.420199169674117,18.134040647979813,15.49531381434347,0.0,26.36846389710471,0.0,0.0,inf
"A,F,G,L,M,O,R,T",4.518868465164249,14.846263318003597,0.0,19.387486449185054,18.94032149457729,0.0,28.30706027306982,0.0,0.0,inf
"A,F,G,L,M,O,S,T",4.104502505368647,15.374900978286808,0.0,17.996831305177768,20.23007158196134,0.0,33.293693629205436,0.0,0.0,inf
"A,F,G,L,M,P,Q,R",2.916134185303518,16.64004259850906,0.0,19.510915867944615,21.903354632587845,0.0,0.0,15.029552715654953,0.0,inf
"A,F,G,L,M,P,Q,S",2.8022942018611348,16.78527678358388,0.0,19.128857074683843,22.25769148174659,0.0,0.0,20.02588045812455,0.0,inf
"A,F,G,L,M,P,Q,T",1.8220950485195413,0.0,19.617068922617577,17.4167703408808,20.213485941776547,0.0,0.0,26.93057974620553,0.0,inf
"A,F,G,L,M,P,R,S",2.8006776601384056,16.498755951613443,0.0,20.469889730989458,20.720977377899402,0.0,25.5096992793593,0.0,0.0,inf
"A,F,G,L,M,P,R,T",4.312876975314834,15.13562754003163,0.0,19.963077312473427,22.965422140718346,0.0,28.622996031461778,0.0,0.0,inf
"A,F,G,L,M,P,S,T",3.891360057265579,15.673388212837027,0.0,18.548422810785016,24.277430207587674,0.0,33.60939871152469,0.0,0.0,inf
"A,F,G,L,M,Q,R,S",0.9274782455115334,0.0,20.116519825284804,16.26255510797427,4.656010760065489,0.0,0.0,30.0374360611639,0.0,inf
"A,F,G,L,M,Q,R,T",3.17850378530919,0.0,17.58108702140939,18.281426206821696,4.947993379100751,0.0,33.010989607358965,0.0,0.0,inf
"A,F,G,L,M,Q,S,T",2.63913022804002,0.0,18.337766878833783,16.45747260734592,6.52322177011229,0.0,38.04240851566798,0.0,0.0,inf
"A,F,G,L,M,R,S,T",2.047564380379168,0.0,18.850330478021352,15.80925338459762,6.752586423568892,0.0,43.54026533343298,0.0,0.0,inf
"A,F,G,L,N,O,P,Q",2.5037761802185465,15.329812358879852,0.0,17.662531468168492,37.80620798837297,0.0,0.0,11.697672004360122,0.0,inf
"A,F,G,L,N,O,P,R",3.109522861682859,14.93254906723614,0.0,17.899749111318787,37.96372291363736,0.0,0.0,16.09445604612484,0.0,inf
"A,F,G,L,N,O,P,S",2.9596280382048024,15.09514625522339,0.0,17.417176938550433,38.372496771401586,0.0,0.0,21.155551996619774,0.0,inf
"A,F,G,L,N,O,P,T",2.502418237046211,15.544663658615695,0.0,17.702158718924192,37.59148013801643,0.0,0.0,26.659279247397457,0.0,inf
"A,F,G,L,N,O,Q,R",2.7874047359596275,15.861995481529714,0.0,18.467227595730737,22.07214258483937,0.0,0.0,16.811229601940543,0.0,inf
"A,F,G,L,N,O,Q,S",2.619880669640264,16.043715846994527,0.0,17.92789974705053,22.528992643225386,0.0,0.0,21.879511093089285,0.0,inf
"A,F,G,L,N,O,Q,T",2.1144940808328756,15.660712277436474,0.0,18.08309697448313,22.541000381881727,0.0,27.600696285365775,0.0,0.0,inf
"A,F,G,L,N,O,R,S",2.700465229257831,15.762342857207118,0.0,19.466081672081412,20.958443118216817,0.0,27.112667123236818,0.0,0.0,inf
"A,F,G,L,N,O,R,T",4.158532183136362,14.320182763014213,0.0,18.8835667351522,23.072520436013274,0.0,30.565197882683954,0.0,0.0,inf
"A,F,G,L,N,O,S,T",3.6527254822452675,14.868852459016399,0.0,17.25517001679894,24.45189132827433,0.0,35.77136071366506,0.0,0.0,inf
"A,F,G,L,N,P,Q,R",2.484334357804819,16.009627333034203,0.0,18.9070564831277,25.863447284700733,0.0,0.0,17.73553454133254,0.0,inf
"A,F,G,L,N,P,Q,S",2.294076757158292,16.21600771456124,0.0,18.29454017603101,26.382293310071514,0.0,0.0,22.813082042177925,0.0,inf
"A,F,G,L,N,P,Q,T",1.7195541994016077,15.8685943661937,0.0,18.486948665947377,26.308415858103107,0.0,28.6164869103542,0.0,0.0,inf
"A,F,G,L,N,P,R,S",2.3973948511030203,15.909974708711616,0.0,19.905910559478375,24.749747818078156,0.0,28.03697206262882,0.0,0.0,inf
"A,F,G,L,N,P,R,T",3.8554618049815637,14.467814614518701,0.0,19.323395622549164,26.863825135874613,0.0,31.489502822075952,0.0,0.0,inf
"A,F,G,L,N,P,S,T",3.32692156976329,15.041144326583096,0.0,17.621810445779417,28.30519199512047,0.0,36.704931662753744,0.0,0.0,inf
"A,F,G,L,N,Q,R,S",1.663089339642335,0.0,19.186196540294258,18.682108624151308,7.680313554251214,0.0,29.788291941660884,0.0,0.0,inf
"A,F,G,L,N,Q,R,T",3.533343679258332,15.39726102881228,0.0,19.890874106961117,10.972244807076615,0.0,32.206276377891655,0.0,0.0,inf
"A,F,G,L,N,Q,S,T",2.987174201198762,15.989713918354227,0.0,18.132533254279533,12.461687866944256,0.0,37.428890759223215,0.0,0.0,inf
"A,F,G,L,N,R,S,T",3.4464041725565475,15.297608404489678,0.0,20.889728183311796,9.858545340454029,42.50771389918796,0.0,0.0,0.0,inf
"A,F,G,L,O,P,Q,R",0.9972823670853369,17.905573531363586,0.0,20.052946808359845,33.32320116282214,0.0,0.0,13.720996130369077,0.0,inf
"A,F,G,L,O,P,Q,S",0.8855393673401025,18.030906638278587,0.0,19.779633593771024,33.6046894155717,0.0,0.0,18.699230985038593,0.0,inf
"A,F,G,L,O,P,Q,T",0.5958962959796495,17.55636252235308,0.0,19.831732461296234,33.955859533631134,0.0,24.060149186739906,0.0,0.0,inf
"A,F,G,L,O,P,R,S",1.0085510725565454,17.68070841435333,0.0,20.97612374572028,32.047054093652015,0.0,24.28756267371783,0.0,0.0,inf
"A,F,G,L,O,P,R,T",2.2801945253033553,16.476232631439224,0.0,20.53726275477004,34.4694971799243,0.0,27.23681290856308,0.0,0.0,inf
"A,F,G,L,O,P,S,T",1.7625661502749577,17.056814615255515,0.0,19.27119082664946,35.773438430763676,0.0,32.135989977056404,0.0,0.0,inf
"A,F,G,L,O,Q,R,S",1.7821573046147272,0.0,19.018466751253147,18.608793885301324,12.499619069539106,0.0,30.0909629892917,0.0,0.0,inf
"A,F,G,L,O,Q,R,T",3.075682069464823,0.0,17.65684065161688,18.30273847485057,15.017846191496583,0.0,32.94689261257115,0.0,0.0,inf
"A,F,G,L,O,Q,S,T",2.3706966897725477,0.0,18.532883025464855,16.527397439285387,16.696663636865214,0.0,37.872359208612,0.0,0.0,inf
"A,F,G,L,O,R,S,T",3.3706959537035988,15.394134087930688,0.0,20.948067310703152,14.983775383580547,42.30332726408202,0.0,0.0,0.0,inf
"A,F,G,L,P,Q,R,S",1.7290399281239277,0.0,19.07166128705354,18.660792451802802,17.442114959357955,0.0,30.096391373661767,0.0,0.0,inf
"A,F,G,L,P,Q,R,T",3.111716464641263,0.0,17.620753912193834,18.26746307124987,20.05685651104611,0.0,32.94321004086893,0.0,0.0,inf
"A,F,G,L,P,Q,S,T",2.4664399790193245,0.0,18.436928382378653,16.434718780709844,21.799275925892434,0.0,37.862636931999745,0.0,0.0,inf
"A,F,G,L,P,R,S,T",3.4048784003459436,15.363357543823126,0.0,20.91066409346798,20.01893863561743,42.302161326745534,0.0,0.0,0.0,inf
"A,F,G,L,Q,R,S,T",0.5477042337507583,0.0,20.489266547406075,16.416219439475245,0.0,0.0,25.40518783542042,25.141621943947502,0.0,2.7130227171852475e+48
"A,F,G,M,N,O,P,Q",1.9328406110734206,15.850771177581754,0.0,0.0,35.17541768298268,7.359124837236643,0.0,10.681845691125494,0.0,inf
"A,F,G,M,N,O,P,R",2.7078679384825635,15.180797603018979,0.0,0.0,38.27057061043379,3.965619251701834,0.0,15.875144596362832,0.0,inf
"A,F,G,M,N,O,P,S",2.122141754007168,15.90606210546834,0.0,0.0,33.21961825079094,10.106802812888898,0.0,19.645375076844648,0.0,inf
"A,F,G,M,N,O,P,T",1.9603289791969023,15.993710691823898,0.0,0.0,35.431059506531255,6.850061404488044,0.0,25.764839417959905,0.0,inf
"A,F,G,M,N,O,Q,R",3.0491623043190317,5.106445446708539,13.160180407541166,26.57551754725703,0.0,0.0,0.0,14.108694294174235,0.0,inf
"A,F,G,M,N,O,Q,S",3.032319391634971,7.954752851711061,10.05171102661593,27.053612167300393,0.0,0.0,0.0,18.90760456273764,0.0,inf
"A,F,G,M,N,O,Q,T",2.744275988021548,7.030590731464882,10.549021714316476,27.32460015845944,0.0,0.0,24.351511407737647,0.0,0.0,inf
"A,F,G,M,N,O,R,S",2.297680132976805,3.1075016260750044,14.257967767579693,0.0,23.850798583507984,0.0,28.48605188986051,0.0,0.0,inf
"A,F,G,M,N,O,R,T",3.889788248897877,7.1414323914142654,8.018717930187249,0.0,26.347907783479073,0.0,31.60215364602154,0.0,0.0,inf
"A,F,G,M,N,O,S,T",2.6615836744486083,15.877753287451435,0.0,0.0,17.402800893647143,12.245453046046661,33.81240909840616,0.0,0.0,inf
"A,F,G,M,N,P,Q,R",2.210185252101846,8.61005516610054,8.27031389270316,0.0,29.123388981233873,0.0,0.0,18.786056707860578,0.0,inf
"A,F,G,M,N,P,Q,S",2.6845888783269882,3.429075570342197,15.5453422053232,30.767597433460082,0.0,0.0,0.0,19.573395912547532,0.0,inf
"A,F,G,M,N,P,Q,T",2.3374917748801365,2.314824016007081,16.28677132152499,30.956947372661723,0.0,0.0,25.103965514926067,0.0,0.0,inf
"A,F,G,M,N,P,R,S",2.2511882129277643,9.098336501901178,9.601901140684367,31.38873574144485,0.0,0.0,0.0,24.65983840304182,0.0,inf
"A,F,G,M,N,P,R,T",2.750941542492233,0.0,19.073489438349444,30.410381529392488,0.0,0.0,15.157556901915807,14.607630587850036,0.0,5.945667669296314e+49
"A,F,G,M,N,P,S,T",3.5572927023265253,15.2991896997415,0.0,12.27607377212155,20.425929608272153,0.0,35.44151421753828,0.0,0.0,inf
"A,F,G,M,N,Q,R,S",1.3970084728380108,0.0,19.234068066709796,0.0,11.9047634074378,0.0,23.541330724687977,6.922829328326426,0.0,1.8459585846704662e+49
"A,F,G,M,N,Q,R,T",2.770381060582791,0.0,17.598090091196617,0.0,13.584548776368717,3.189025700862888,30.857954370988985,0.0,0.0,inf
"A,F,G,M,N,Q,S,T",2.906442632730164,15.899284151918865,0.0,1.0997216146349338,15.222907138596309,0.0,37.87164446211974,0.0,0.0,inf
"A,F,G,M,N,R,S,T",2.6272266839173857,0.0,17.692469114375427,0.0,13.474368481673745,30.136496315814306,14.069439404219134,0.0,0.0,inf
"A,F,G,M,O,P,Q,R",4.036593745705334,5.426119113954122,11.701440511737708,34.111992603790554,0.0,0.0,0.0,16.723854024812283,0.0,inf
"A,F,G,M,O,P,Q,S",4.009030418250949,10.08735741444869,6.614448669201491,34.894391634981,0.0,0.0,0.0,21.39477186311787,0.0,inf
"A,F,G,M,O,P,Q,T",3.500382719862494,8.453086602119049,8.023701773940148,34.86040796594465,0.0,0.0,27.162420938133657,0.0,0.0,inf
"A,F,G,M,O,P,R,S",3.5756297528517105,15.756618346007667,0.6710076045626656,35.515529942965784,0.0,0.0,0.0,26.48121435361216,0.0,inf
"A,F,G,M,O,P,R,T",5.270345505158018,0.0,16.222793515637804,34.84172261339446,0.0,0.0,30.0306860979204,0.6344522678893283,0.0,6.290919839851198e+49
"A,F,G,M,O,P,S,T",5.239721958174906,14.05188925855512,0.8335551330798529,37.26493583650191,0.0,0.0,34.60989781368822,0.0,0.0,inf
"A,F,G,M,O,Q,R,S",2.942221003376598,0.0,18.232161527518297,15.941535402704682,0.0,0.0,26.49947722948774,4.384604836912679,0.0,5.948558928993428e+48
"A,F,G,M,O,Q,R,T",4.595594757686686,0.10786971677014164,16.41654901862797,17.995189965142863,0.0,0.0,33.884796541772346,0.0,0.0,inf
"A,F,G,M,O,Q,S,T",4.135111710323593,15.49797765793528,0.0,20.123748073959945,0.0,0.0,33.7755200308167,4.467642526964494,0.0,1.5045685238941133e+50
"A,F,G,M,O,R,S,T",4.196356032428904,0.0,16.77791680235847,17.646624273691796,0.0,32.2183295339629,12.160773357557943,0.0,0.0,inf
"A,F,G,M,P,Q,R,S",2.5677287763741994,0.0,18.78674391100904,20.41516548686218,0.0,0.0,19.971170491747092,11.259191334007498,0.0,2.57839108206601e+48
"A,F,G,M,P,Q,R,T",3.222271757475385,0.0,17.697831417380513,21.624749227780782,0.0,12.497213642008841,22.9579339553545,0.0,0.0,inf
"A,F,G,M,P,Q,S,T",4.149952471482898,12.140066539923986,3.839923954372593,24.488450570342213,0.0,0.0,38.381606463878306,0.0,0.0,inf
"A,F,G,M,P,R,S,T",3.8218638054265415,0.0,17.3324991858492,22.120254357849266,0.0,25.690022796222337,19.035359854652654,0.0,0.0,inf
"A,F,G,M,Q,R,S,T",3.0952813533757295,0.0,17.69783864388188,5.191042627221772,0.0,29.460517971307592,18.555319404213037,0.0,0.0,inf
"A,F,G,N,O,P,Q,R",3.5440485654404768,13.913637349136344,0.8230107682301443,38.03078702030786,0.0,0.0,0.0,20.688516296885176,0.0,inf
"A,F,G,N,O,P,Q,S",2.57343349376997,15.85605685754127,0.0,29.829742251810508,10.111780846565622,0.0,0.0,23.628986550312614,0.0,inf
"A,F,G,N,O,P,Q,T",2.126432776422676,15.257450437397985,0.0,32.57582482073097,6.773946852018326,0.0,30.26634511343005,0.0,0.0,inf
"A,F,G,N,O,P,R,S",3.140662430249742,14.89877067404932,0.0,37.87880309267996,0.0,0.0,17.360535337741823,13.721228465279125,0.0,5.366845852323469e+50
"A,F,G,N,O,P,R,T",3.151165534782489,0.0,16.977344835723873,21.97086818575135,18.412381676587056,0.0,31.488239767155243,0.0,0.0,inf
"A,F,G,N,O,P,S,T",0.6726950266030561,0.44770564284465314,19.890340469112978,0.0,44.62805685309619,0.0,31.36120200834311,0.0,0.0,inf
"A,F,G,N,O,Q,R,S",2.774565777745657,0.018693840186931435,17.599816915998176,19.99556743995568,0.0,0.0,32.611356026113555,0.0,0.0,inf
"A,F,G,N,O,Q,R,T",4.366673893666735,4.052624605526238,11.360567078605689,22.492676639926767,0.0,0.0,35.72745778227458,0.0,0.0,inf
"A,F,G,N,O,Q,S,T",3.112875414211403,15.827748039524367,0.0,14.012924894666737,12.250431079723363,0.0,37.79602057187413,0.0,0.0,inf
"A,F,G,N,O,R,S,T",4.004938544312783,0.0,16.078780037551876,21.56228403729942,0.0,39.23187491124818,7.122122469587754,0.0,0.0,inf
"A,F,G,N,P,Q,R,S",2.3374777134381994,0.0,17.945770681140452,24.110841130342866,0.0,0.0,28.407579797724782,5.1983306773537015,0.0,1.2104428270338641e+49
"A,F,G,N,P,Q,R,T",3.9623955096239523,0.06552480065521196,16.07152321071527,25.994772469947733,0.0,0.0,36.90578400905783,0.0,0.0,inf
"A,F,G,N,P,Q,S,T",2.7666215463014834,15.751413329086706,0.0,27.189505533880084,0.0,0.0,29.175093558404413,13.11736603232732,0.0,2.2324808815095747e+49
"A,F,G,N,P,R,S,T",3.5676959245175737,0.0,16.40417172880607,25.680446204578814,0.0,35.002745388851125,12.344940753246432,0.0,0.0,inf
"A,F,G,N,Q,R,S,T",3.0785749222928884,0.0,17.636819766799725,10.096404171728793,0.0,30.07264235787881,18.115558781299786,0.0,0.0,inf
"A,F,G,O,P,Q,R,S",0.6407551985586424,0.0,20.28057202912695,31.973688161549443,0.0,0.0,14.091359507544361,16.01362510322059,0.0,7.010865667795882e+50
"A,F,G,O,P,Q,R,T",0.4919191919191627,0.0,19.692929292929303,32.63535353535352,0.0,21.655555555555733,13.524242424242296,0.0,0.0,inf
"A,F,G,O,P,Q,S,T",1.8699323058476718,7.256063747408339,10.959933055229472,35.53608273174633,0.0,0.0,37.377988159768194,0.0,0.0,inf
"A,F,G,O,P,R,S,T",1.6947301253659657,0.0,18.981495383229486,33.84066511523159,0.0,19.19945950003747,24.283649876135478,0.0,0.0,inf
